6726.64,7209.32,6487.24,6810.18,7464.41,8337.44,8415.14,8482.98,6177.81,6595.60,5408.20,7256.09,8844.37,9034.25,8225.61,9049.50,9464.15,5996.06,8878.50,7356.26,8342.85,4864.22,4267.46,3684.81,2732.43,1608.98,2969.71,2599.91,1995.67,5408.92,4333.92,5176.60,6074.46,6657.36,6378.91,4916.18,8659.37,8593.58,7091.99,7650.10,6981.11,6363.15,6334.58,4956.64,8549.70,9220.73,9361.01,8842.36,3852.31,3329.19,5470.92,4938.00,2977.16,5087.24,7761.82,6262.86,8477.61,8656.30,9850.68,10243.51,11249.72,8055.80,7228.53,9288.50,6403.19,13544.57,13731.56,12298.62,16299.78,12370.50,8764.15,8526.45,16163.14,16873.27,16838.51,17319.69,17131.06,15986.05,17201.20,13820.45,13860.54,13551.87,14284.61,10709.04,11715.40,11071.31,11111.42,12895.42,12181.62,10526.13,10303.93,9578.29,10136.51,10311.77,10642.80,11155.75,13946.31,2123.53,2505.47,1500.29,0.00,2537.73,7612.33,6994.09,7735.46,13317.82,16100.19,12654.36,8980.54,10198.74,8960.32,6786.16
8999.29,9649.63,8927.55,9250.49,9737.06,10610.09,10687.78,10755.63,8450.46,8868.25,7680.85,9528.74,11284.68,11474.56,10665.92,11489.81,11904.46,8436.37,11318.81,9796.57,10783.16,7216.80,6707.77,5957.46,5005.08,3599.58,3746.63,4104.48,3067.37,7849.24,6774.23,7616.92,8347.11,8930.01,8651.56,3795.47,10932.02,10866.23,7526.06,8536.49,7415.18,8477.57,8449.00,7266.15,10664.12,11335.16,11455.41,10928.73,5204.10,5002.82,5948.37,6712.73,5233.63,5966.36,10202.14,8703.17,9140.72,9319.41,12123.33,11925.54,11975.08,8190.22,7362.95,9422.92,6206.24,14537.88,14724.87,11921.91,15923.08,12019.83,10446.19,8813.79,16297.56,17393.96,17359.20,17840.38,17651.75,16120.47,17721.89,14305.57,14381.23,14072.56,14419.02,13149.35,14155.71,13343.96,13384.06,15335.74,14621.93,12966.44,12744.24,12018.60,12446.02,12621.28,12915.45,13428.40,16386.63,1830.39,386.85,2547.31,2537.73,0.00,7126.38,9434.40,9793.64,13979.55,16234.61,15094.67,7442.30,8328.03,7422.08,6353.42
11987.16,11139.70,10150.29,9999.60,12608.43,13481.46,13820.03,13395.14,11922.52,12422.16,11439.17,13163.85,12329.41,12977.48,12753.15,13751.88,14152.54,10658.11,11359.88,10195.75,11118.68,10247.00,9303.58,10054.19,9261.07,9112.13,9974.57,10033.89,8895.94,9591.00,8395.94,9008.61,12474.64,13396.86,12718.36,10653.97,14567.13,14501.34,2842.74,3529.44,2845.94,6430.06,6026.53,6166.91,8272.03,8389.44,8477.62,7463.51,4322.91,4830.76,3040.32,4531.61,6007.32,3444.77,9718.83,8726.53,15482.47,15661.16,15772.31,16700.88,17895.56,14794.70,13967.43,16027.40,12873.05,19531.26,19718.25,18767.49,22768.66,18848.91,15298.05,15418.27,22902.04,23813.77,23673.04,24155.53,23666.21,22724.95,23980.43,20825.31,20801.03,20556.74,21023.51,14057.51,16248.88,15990.03,16256.71,13708.57,13053.11,12349.04,12123.30,11311.54,10525.84,10701.11,16145.16,16653.13,15503.24,8058.33,7498.42,8375.88,7591.29,7144.04,0.00,11696.48,6140.21,20043.38,22839.09,14920.24,13979.49,14343.02,13959.26,856.88
468.06,1273.69,2301.53,2330.71,911.95,1784.99,2123.55,1704.38,1566.65,1741.22,2418.49,2227.68,2374.33,2465.48,1497.75,2274.19,2688.84,1268.68,3076.97,2438.72,2358.98,2513.73,3203.50,3636.58,4437.43,6416.08,8040.30,7258.31,7547.42,2465.67,3654.00,3450.05,3160.90,4299.31,3169.47,10084.51,3147.76,3081.97,10585.92,11019.53,10475.04,6596.32,7123.68,6694.90,5832.52,6244.23,6375.19,7161.63,7553.02,7032.25,9064.18,7885.94,6167.92,8581.17,3521.29,3926.32,6565.18,6944.36,4385.23,5396.90,6525.85,8544.68,9417.85,9546.81,9537.14,7983.21,8170.20,14529.35,16103.13,12282.51,5607.99,7852.96,13030.35,12324.90,12124.99,12607.48,12118.17,12853.26,12432.38,9632.62,9312.16,9325.06,10981.35,4125.11,4940.09,4387.55,4654.22,7016.13,6302.33,4646.84,4502.40,3776.76,4821.31,4967.98,4490.66,4956.65,7563.15,8058.92,9071.47,7303.78,6947.72,9400.51,11691.78,0.00,8040.56,8554.51,12967.40,6070.43,14616.22,16134.13,14596.00,11053.71
8453.93,6842.50,6231.97,5905.10,8717.66,9457.44,9929.25,9177.10,8704.78,9223.37,8519.57,9709.83,7578.03,8278.85,8054.52,9149.25,9453.91,7310.72,6502.26,5733.22,6263.29,7259.74,6383.98,7368.99,6982.64,8250.60,9688.25,9212.46,8854.68,6168.39,5254.40,5368.55,9555.04,10545.40,9798.76,11642.52,11020.07,10954.28,3509.36,3627.71,3489.56,1864.28,1626.25,2905.03,2447.09,2459.69,2547.87,1482.04,5022.09,4786.06,4458.77,3046.29,5038.42,4351.66,4861.21,4613.11,13076.52,13456.15,12218.65,13269.21,14359.28,13831.66,13715.03,15159.44,13054.76,15484.64,15671.63,18826.54,22357.91,18537.29,12378.45,13613.71,20789.14,19892.06,19626.42,20108.91,19619.60,20612.04,19933.81,17391.41,17070.95,17083.84,18740.14,9180.37,11253.28,11604.22,11870.90,7802.66,7147.20,6443.13,6590.33,6316.11,4738.86,4840.76,11759.35,12272.29,9597.33,9331.77,9725.51,8576.62,7791.95,9757.78,6230.94,8025.10,0.00,16313.30,20726.18,9357.05,15923.49,17406.97,15903.26,6394.39
8272.58,9732.91,10760.75,10789.93,7743.21,7210.41,6624.17,7600.66,8595.55,7871.98,8719.57,7218.14,9679.65,9426.24,8500.17,8640.73,8607.57,9725.21,10646.45,10897.94,10363.58,9908.48,10746.58,10665.48,11339.94,12161.81,10346.33,11224.32,11493.31,10922.08,11953.87,11866.27,7959.05,7888.36,7734.44,11476.89,5777.99,5843.79,18885.79,19348.63,18774.91,14928.02,15455.38,14994.77,14019.37,14431.07,14562.04,15348.47,15852.89,15332.12,17364.05,16185.81,14362.37,16881.04,11903.81,12385.54,5373.28,4925.74,4389.97,3658.26,2676.78,7066.25,8552.13,6894.51,9697.33,2536.07,2804.45,9381.18,8438.72,6611.36,4910.83,5919.77,5186.28,4289.68,4254.92,4736.10,4547.47,5009.19,4617.60,1922.99,1159.64,1538.35,3076.04,10671.90,9594.82,6911.15,6586.01,14268.30,13554.49,11899.00,11796.93,11460.18,12707.55,12651.40,5826.20,5313.26,13549.29,12262.57,13606.13,12013.36,13281.58,13971.73,19991.65,8459.22,16346.70,0.00,5123.33,12056.57,15992.02,18366.81,15989.86,19353.58
12564.59,14024.92,15052.76,15081.94,12071.48,11550.26,10956.05,11931.17,12796.23,12072.66,12920.25,11418.82,13868.58,13268.54,12854.03,12190.44,12081.18,13977.19,15000.30,15189.95,14717.44,14109.16,14947.26,14627.76,15071.91,15052.69,13237.21,14157.15,14384.19,15174.07,16205.85,16118.25,11968.72,11869.69,11744.12,13741.02,9978.68,10044.47,22673.97,23356.08,22563.09,19277.34,19804.70,19133.53,18368.69,18780.39,18911.36,19697.79,19732.89,19209.78,21096.28,20193.26,18040.72,20888.49,16253.13,16677.55,8626.09,8178.55,8616.40,7831.94,6826.94,8118.93,9604.81,7734.91,11182.22,5345.84,5564.28,9278.71,6070.92,6508.90,9069.44,8204.61,62.95,1179.20,1631.80,1732.65,2114.14,782.34,1855.46,3524.28,4209.48,3821.48,2166.69,13818.90,12226.01,9953.73,9628.59,17369.70,16996.31,15929.65,15827.58,15770.05,17061.41,17005.25,9071.13,8558.19,16191.60,15097.89,15917.41,14904.24,16172.46,16235.86,22842.98,12751.23,20696.03,5171.69,0.00,14698.88,17071.19,19686.05,17164.74,22016.81
6520.77,5645.40,6433.87,6326.46,6164.99,6550.30,7051.97,5513.41,7562.05,7692.61,8471.20,7893.94,3986.37,3671.27,4747.87,4524.40,4015.44,6659.92,4198.02,5739.95,4828.86,8191.15,8825.25,9363.77,10114.85,12093.50,13717.72,12935.73,13224.84,7412.76,8511.52,7715.17,9213.61,10250.69,9222.18,15761.93,8403.79,8338.00,12534.38,12652.73,12514.58,8618.43,9145.79,9326.19,7274.56,7296.26,7427.23,8365.74,11681.25,11445.22,12183.53,10622.91,11085.43,11722.56,5769.78,7105.39,12516.56,12895.74,8715.78,9845.16,10838.29,14496.07,15369.23,15498.19,15488.53,9725.93,9407.79,20480.74,20033.31,17861.45,10876.82,13804.34,14735.48,13658.84,13254.42,13736.92,13221.00,15461.16,13540.80,13383.15,13047.75,13075.59,14731.88,1945.32,2859.17,5485.32,5851.92,3557.71,3507.38,3353.19,3451.49,4087.62,5005.83,4834.39,6621.69,7134.63,1711.98,13736.34,14748.89,12981.20,12625.14,15077.93,14922.01,6052.71,9362.99,12110.61,14678.81,0.00,20293.64,21811.55,20273.42,14530.95
14173.01,14875.65,14196.59,14650.31,14910.78,15783.81,15855.16,15929.34,13624.18,14041.97,12854.56,14471.54,16510.70,16700.57,15891.93,16715.82,17130.47,13662.38,16729.18,15204.76,16152.60,12390.51,11938.13,11131.18,10178.79,8453.21,7803.09,8456.20,7638.67,13234.59,12184.60,13027.29,13199.20,12709.85,13036.15,6469.01,14960.32,15026.11,14419.44,15429.87,14308.56,14494.32,14465.76,13087.82,16578.08,17249.12,17389.39,16973.53,12097.48,11896.21,12841.75,13496.99,11240.29,12859.75,15612.51,14113.54,11789.10,11967.79,15278.10,14866.79,14623.46,8952.26,7466.37,9816.71,6501.57,17186.26,17373.25,9455.14,13648.77,10638.55,13387.44,10392.52,17128.35,18244.60,18697.20,18798.05,19171.22,16951.26,18920.86,15615.71,16405.97,15951.75,15249.82,18375.36,19381.72,18503.32,18111.90,20746.11,20032.31,18376.81,18154.61,17428.97,18005.31,18191.93,17413.69,17094.58,21797.00,6959.65,7188.67,7547.51,9018.45,7442.30,13979.49,14641.07,15866.63,16004.29,17065.40,20320.69,0.00,4136.47,561.90,13287.26
15690.91,16393.55,15714.50,16168.22,16428.68,17301.72,17379.41,17447.25,15142.08,15559.87,14372.47,16220.36,18028.60,18218.48,17409.83,18233.73,18648.38,15180.29,18247.09,16722.67,17670.50,13908.42,13456.03,12649.08,11696.70,10153.59,9752.74,10405.86,9480.85,14752.49,13702.51,14545.19,15038.73,15084.65,15343.18,8418.66,17335.12,17400.91,15390.04,16400.47,15279.16,15963.04,15934.48,14556.54,18095.99,18767.02,18907.30,18442.25,13068.09,12866.81,13812.35,14576.71,12709.01,13830.35,17130.41,15631.45,14163.90,14342.59,17652.90,17241.59,16998.26,11567.12,10081.24,12431.58,8876.37,19561.06,19748.05,12920.64,17114.27,13857.23,15762.23,13007.39,19743.22,20859.46,21312.07,21412.91,21786.09,19566.12,21535.72,18230.57,18780.76,18472.10,17864.68,19893.27,20899.63,20035.59,20075.69,22264.01,21550.21,19894.72,19672.52,18946.88,19523.22,19709.83,19607.07,19469.38,23314.90,8075.21,8159.27,9015.25,10198.74,8328.03,14343.02,16158.97,17335.35,18379.09,19680.26,21838.59,4136.47,0.00,3804.13,13653.16
14152.79,14855.43,14176.37,14630.09,14890.56,15763.59,15841.28,15909.12,13603.96,14021.75,12834.34,14469.38,16490.48,16680.35,15871.71,16695.60,17110.25,13642.16,16708.96,15184.54,16132.38,12370.29,11917.91,11110.96,10158.57,8432.99,7782.87,8435.98,7618.45,13214.36,12164.38,13007.07,13178.98,12707.70,13034.00,6448.79,14958.16,15023.95,14399.22,15409.65,14288.34,14474.10,14445.54,13067.59,16557.86,17228.90,17369.17,16953.31,12077.26,11875.98,12821.53,13476.77,11220.07,12839.52,15592.29,14093.32,11786.95,11965.64,15275.95,14864.64,14621.31,9045.81,7559.92,9910.26,6499.41,17184.11,17371.09,9548.69,13742.32,10732.10,13385.28,10486.07,17221.90,18338.14,18790.75,18891.60,19264.77,17044.81,19014.41,15709.26,16403.81,16045.29,15343.36,18355.14,19361.50,18497.46,18109.75,20725.89,20012.08,18356.59,18134.39,17408.75,17985.09,18171.71,17411.53,17092.43,21776.78,6939.43,7168.45,7527.29,8998.23,7422.08,13959.26,14620.85,15846.41,16002.14,17158.95,20300.46,561.90,3804.13,0.00,13267.04
11350.78,10503.32,9513.91,9363.22,11972.05,12845.08,13183.65,12758.76,11286.14,11785.78,10802.79,12527.47,11693.03,12341.10,12116.77,13115.50,13516.16,10021.73,10960.32,9559.37,10482.30,9610.62,8667.20,9342.37,8530.82,8282.13,9144.58,9203.89,8065.94,8954.62,7759.56,8372.23,11838.26,12666.62,12081.98,9823.97,13930.75,13864.96,3007.76,3713.29,3010.97,6039.00,5890.28,5570.28,8225.56,8554.47,8642.65,7628.54,3686.53,4194.38,2727.60,4218.89,5287.03,2808.39,9327.78,8090.15,14652.47,14831.16,15135.93,16064.49,17258.98,13964.70,13137.43,15197.40,12043.05,18894.88,19081.87,17937.49,21938.66,18018.91,14661.66,14588.27,22072.04,23048.14,23013.37,23494.55,23029.83,21894.95,23344.05,19995.31,20035.40,19726.74,20193.51,13508.14,15612.50,15353.65,15620.32,13506.02,12792.22,12022.24,11732.24,10920.49,10134.79,10310.05,15508.78,16016.75,15232.77,7228.33,6668.42,7545.88,6761.30,6371.07,856.88,11060.10,6305.24,19407.00,22009.09,14529.19,13288.81,13678.15,13268.59,0.00
